type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,724435,久元凱基14購02,TW21Z7244357,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724438,世界凱基14購03,TW21Z7244381,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724439,茂達凱基14購02,TW21Z7244399,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724442,網家凱基14購01,TW21Z7244423,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724443,頎邦凱基14購01,TW21Z7244431,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724445,威剛富邦15購01,TW21Z7244456,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724446,精材富邦15購01,TW21Z7244464,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724454,安國群益16購01,TW21Z7244548,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724457,晶焱群益14購01,TW21Z7244571,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724459,鈺創群益14購02,TW21Z7244597,2021/09/10,上櫃,,RWSCCA
上櫃認購(售)權證,724460,大國鋼國票14購01,TW21Z7244605,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724461,台半國票14購02,TW21Z7244613,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724462,禾瑞亞國票14購02,TW21Z7244621,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724463,旺矽國票14購01,TW21Z7244639,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724464,威剛國票14購02,TW21Z7244647,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724465,瑞基國票14購02,TW21Z7244654,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724466,萬潤國票14購01,TW21Z7244662,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724467,精材國票14購01,TW21Z7244670,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724468,穩懋國票14購01,TW21Z7244688,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724469,世界統一13購03,TW21Z7244696,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724470,碩禾統一14購02,TW21Z7244704,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724471,撼訊統一15購02,TW21Z7244712,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724472,環球晶第一19購01,TW21Z7244720,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724473,力旺元大14購03,TW21Z7244738,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724474,力旺元大17購01,TW21Z7244746,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724475,久元元大14購01,TW21Z7244753,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724476,大宇資元大19購01,TW21Z7244761,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724477,泰博元大15購01,TW21Z7244779,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724478,高技元大13購02,TW21Z7244787,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724479,群聯元大13購02,TW21Z7244795,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724480,群聯元大13購03,TW21Z7244803,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724481,榮剛元大13購07,TW21Z7244811,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724482,東洋永豐13購01,TW21Z7244829,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724483,瑞基永豐13購03,TW21Z7244837,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724484,撼訊永豐13購02,TW21Z7244845,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724485,力旺凱基14購01,TW21Z7244852,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724486,泰博凱基14購01,TW21Z7244860,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724487,泰博凱基14購02,TW21Z7244878,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724488,泰博凱基14購03,TW21Z7244886,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724489,僑威凱基14購01,TW21Z7244894,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724490,撼訊凱基14購01,TW21Z7244902,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724491,環球晶凱基13購04,TW21Z7244910,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724492,環球晶凱基13購05,TW21Z7244928,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724493,聯亞凱基13購03,TW21Z7244936,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724494,鈊象凱基13購03,TW21Z7244944,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724495,鈺創凱基13購04,TW21Z7244951,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724496,久元麥證13購02,TW21Z7244969,2021/09/13,上櫃,,RWSCCE
上櫃認購(售)權證,724497,世界麥證13購01,TW21Z7244977,2021/09/13,上櫃,,RWSCCE
上櫃認購(售)權證,724498,力旺元富13購04,TW21Z7244985,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724499,力旺元富16購01,TW21Z7244993,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724500,世界元富13購02,TW21Z7245008,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724501,鈊象元富16購02,TW21Z7245016,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724502,力旺兆豐15購01,TW21Z7245024,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724503,世界兆豐15購01,TW21Z7245032,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724504,合晶康和13購01,TW21Z7245040,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724505,力旺國泰15購01,TW21Z7245057,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724506,群聯國泰15購01,TW21Z7245065,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724507,網家國泰15購01,TW21Z7245073,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724508,力旺群益14購01,TW21Z7245081,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724509,力旺群益16購01,TW21Z7245099,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724510,久元群益14購02,TW21Z7245107,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724511,台半群益13購04,TW21Z7245115,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724512,立敦群益13購01,TW21Z7245123,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724513,威剛群益13購04,TW21Z7245131,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724514,群聯群益13購03,TW21Z7245149,2021/09/13,上櫃,,RWSCCA
上櫃認購(售)權證,724515,世禾國票13購01,TW21Z7245156,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724516,家登國票13購01,TW21Z7245164,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724517,璟德國票14購01,TW21Z7245172,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724518,元太統一14購03,TW21Z7245180,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724519,泰博統一14購02,TW21Z7245198,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724520,泰博統一15購01,TW21Z7245206,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724521,網家統一14購01,TW21Z7245214,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724522,旺矽麥證14購01,TW21Z7245222,2021/09/14,上櫃,,RWSCCE
上櫃認購(售)權證,724523,合晶凱基15購02,TW21Z7245230,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724524,朋程凱基13購04,TW21Z7245248,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724525,欣銓凱基14購03,TW21Z7245255,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724526,璟德凱基13購01,TW21Z7245263,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724527,璟德凱基14購01,TW21Z7245271,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724528,大江元大15購01,TW21Z7245289,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724529,世界元大13購11,TW21Z7245297,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724530,世界元大17購02,TW21Z7245305,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724531,台半元大13購07,TW21Z7245313,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724532,台半元大13購08,TW21Z7245321,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724533,台半元大15購03,TW21Z7245339,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724534,台半元大16購01,TW21Z7245347,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724535,旺矽元大13購07,TW21Z7245354,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724536,宣德元大13購02,TW21Z7245362,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724537,原相元大13購05,TW21Z7245370,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724538,原相元大15購01,TW21Z7245388,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724539,晶焱元大13購05,TW21Z7245396,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724540,璟德元大13購03,TW21Z7245404,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724541,璟德元大15購01,TW21Z7245412,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724542,長科*國泰15購01,TW21Z7245420,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724543,宣德國泰15購01,TW21Z7245438,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724544,晶焱國泰15購03,TW21Z7245446,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724545,立敦群益13購02,TW21Z7245453,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724546,合晶群益13購04,TW21Z7245461,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724547,亨泰光群益14購01,TW21Z7245479,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724548,良維群益13購01,TW21Z7245487,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724549,威剛群益13購06,TW21Z7245495,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724550,璟德群益13購01,TW21Z7245503,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724551,雙鴻群益13購01,TW21Z7245511,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724552,鈺太群益13購02,TW21Z7245529,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724553,中美晶富邦15購01,TW21Z7245537,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724554,欣銓富邦14購01,TW21Z7245545,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724555,璟德富邦13購01,TW21Z7245552,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724556,旺矽元富14購01,TW21Z7245560,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724557,瑞基元富14購01,TW21Z7245578,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724558,璟德元富13購03,TW21Z7245586,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724559,鈊象元富16購03,TW21Z7245594,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724560,網家中信13購01,TW21Z7245602,2021/09/14,上櫃,,RWSCCE
上櫃認購(售)權證,724561,立敦永豐13購02,TW21Z7245610,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724562,朋程永豐13購02,TW21Z7245628,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724563,欣銓永豐13購03,TW21Z7245636,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724564,璟德永豐13購01,TW21Z7245644,2021/09/14,上櫃,,RWSCCA
上櫃認購(售)權證,724565,宣德國票14購02,TW21Z7245651,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724566,環球晶國票14購01,TW21Z7245669,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724567,金居統一14購04,TW21Z7245677,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724568,晶焱統一15購03,TW21Z7245685,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724569,網家統一16購01,TW21Z7245693,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724570,朋程麥證14購01,TW21Z7245701,2021/09/15,上櫃,,RWSCCE
上櫃認購(售)權證,724571,璟德麥證13購01,TW21Z7245719,2021/09/15,上櫃,,RWSCCE
上櫃認購(售)權證,724572,力旺元大13購04,TW21Z7245727,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724573,力旺元大15購01,TW21Z7245735,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724574,大國鋼元大13購03,TW21Z7245743,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724575,大國鋼元大13購04,TW21Z7245750,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724576,世界元大13購12,TW21Z7245768,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724577,世界元大15購02,TW21Z7245776,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724578,合晶元大13購07,TW21Z7245784,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724579,朋程元大13購07,TW21Z7245792,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724580,朋程元大13購08,TW21Z7245800,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724581,威剛元大13購07,TW21Z7245818,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724582,威剛元大13購08,TW21Z7245826,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724583,環球晶國泰15購01,TW21Z7245834,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724584,力旺群益15購03,TW21Z7245842,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724585,大國鋼群益13購01,TW21Z7245859,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724586,台半群益14購01,TW21Z7245867,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724587,旺矽群益14購02,TW21Z7245875,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724588,家登群益15購01,TW21Z7245883,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724589,網家群益13購02,TW21Z7245891,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724590,臺慶科群益13購01,TW21Z7245909,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724591,廣錠群益13購01,TW21Z7245917,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724592,環球晶群益13購04,TW21Z7245925,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724593,頎邦群益14購01,TW21Z7245933,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724594,大國鋼凱基13購03,TW21Z7245941,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724595,世界凱基14購04,TW21Z7245958,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724596,信昌電凱基13購01,TW21Z7245966,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724597,宣德凱基16購01,TW21Z7245974,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724598,晶焱凱基13購01,TW21Z7245982,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724599,網家凱基14購02,TW21Z7245990,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724600,世界永豐13購04,TW21Z7246006,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724601,加高永豐13購01,TW21Z7246014,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724602,威剛永豐13購01,TW21Z7246022,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724603,宣德永豐13購03,TW21Z7246030,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724604,萬潤永豐13購01,TW21Z7246048,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724605,網家永豐13購02,TW21Z7246055,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724606,鈦昇永豐13購01,TW21Z7246063,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724607,大國鋼元富13購01,TW21Z7246071,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724608,大國鋼元富15購01,TW21Z7246089,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724609,合晶元富16購01,TW21Z7246097,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724610,臺慶科元富13購01,TW21Z7246105,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724611,久元兆豐15購01,TW21Z7246113,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724612,璟德兆豐15購01,TW21Z7246121,2021/09/15,上櫃,,RWSCCA
上櫃認購(售)權證,724613,大國鋼國票14購02,TW21Z7246139,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724614,朋程國票14購01,TW21Z7246147,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724615,力旺統一15購02,TW21Z7246154,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724616,大國鋼麥證13購01,TW21Z7246162,2021/09/16,上櫃,,RWSCCE
上櫃認購(售)權證,724617,久元群益15購01,TW21Z7246170,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724618,群聯群益14購01,TW21Z7246188,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724619,中美晶凱基13購06,TW21Z7246196,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724620,台半凱基14購02,TW21Z7246204,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724621,同致凱基13購03,TW21Z7246212,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724622,臺慶科凱基14購03,TW21Z7246220,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724623,晟德凱基14購01,TW21Z7246238,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724624,中美晶元大13購05,TW21Z7246246,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724625,元太元大13購05,TW21Z7246253,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724626,立敦元大15購01,TW21Z7246261,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724627,合晶元大13購08,TW21Z7246279,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724628,網家元大14購01,TW21Z7246287,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724629,網家元大15購01,TW21Z7246295,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724630,鈺創元大15購02,TW21Z7246303,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724631,金居康和13購01,TW21Z7246311,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724632,昇佳電中信13購02,TW21Z7246329,2021/09/16,上櫃,,RWSCCE
上櫃認購(售)權證,724633,碩禾中信13購02,TW21Z7246337,2021/09/16,上櫃,,RWSCCE
上櫃認購(售)權證,724634,大國鋼永豐13購03,TW21Z7246345,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724635,伍豐永豐13購01,TW21Z7246352,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724636,亞昕永豐13購01,TW21Z7246360,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724637,榮剛永豐13購02,TW21Z7246378,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724638,精測永豐13購01,TW21Z7246386,2021/09/16,上櫃,,RWSCCA
上櫃認購(售)權證,724639,網家國票14購01,TW21Z7246394,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724640,大國鋼統一14購04,TW21Z7246402,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724641,大國鋼統一14購05,TW21Z7246410,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724642,力旺凱基13購03,TW21Z7246428,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724643,大國鋼凱基14購02,TW21Z7246436,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724644,建錩凱基13購02,TW21Z7246444,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724645,精星凱基13購01,TW21Z7246451,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724646,精測凱基13購02,TW21Z7246469,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724647,網家凱基13購02,TW21Z7246477,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724648,鈦昇凱基13購03,TW21Z7246485,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724649,久元富邦15購01,TW21Z7246493,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724650,力旺麥證13購01,TW21Z7246501,2021/09/17,上櫃,,RWSCCE
上櫃認購(售)權證,724651,杰力國泰15購01,TW21Z7246519,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724652,碩禾兆豐15購01,TW21Z7246527,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724653,大國鋼康和13購01,TW21Z7246535,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724654,朋程康和13購01,TW21Z7246543,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724655,朋程康和13購02,TW21Z7246550,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724656,朋程康和13購03,TW21Z7246568,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724657,中美晶群益14購01,TW21Z7246576,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724658,新普群益13購01,TW21Z7246584,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724659,僑威群益13購01,TW21Z7246592,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724660,櫃200群益13購01,TW21Z7246600,2021/09/17,上櫃,,RWICCE
上櫃認購(售)權證,724661,頎邦群益13購07,TW21Z7246618,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724662,頎邦群益15購01,TW21Z7246626,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724663,立敦元大13購02,TW21Z7246634,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724664,合晶元大17購01,TW21Z7246642,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724665,宣德元大13購03,TW21Z7246659,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724666,穩懋元大15購01,TW21Z7246667,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724667,穩懋元大17購01,TW21Z7246675,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724668,旺矽中信13購01,TW21Z7246683,2021/09/17,上櫃,,RWSCCE
上櫃認購(售)權證,724669,博智中信13購01,TW21Z7246691,2021/09/17,上櫃,,RWSCCE
上櫃認購(售)權證,724670,精測中信14購01,TW21Z7246709,2021/09/17,上櫃,,RWSCCE
上櫃認購(售)權證,724671,大江永豐13購02,TW21Z7246717,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724672,宏捷科永豐13購02,TW21Z7246725,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724673,磐亞永豐13購01,TW21Z7246733,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724674,雙鴻永豐13購04,TW21Z7246741,2021/09/17,上櫃,,RWSCCA
上櫃認購(售)權證,724675,力旺國票14購02,TW21Z7246758,2021/09/22,上櫃,,RWSCCA
上櫃認購(售)權證,724676,大學光國票13購01,TW21Z7246766,2021/09/22,上櫃,,RWSCCA
上櫃認購(售)權證,724677,勤凱國票13購03,TW21Z7246774,2021/09/22,上櫃,,RWSCCA
上櫃認購(售)權證,724678,勤凱國票14購01,TW21Z7246782,2021/09/22,上櫃,,RWSCCA
上櫃認購(售)權證,724679,大江凱基13購03,TW21Z7246790,2021/09/22,上櫃,,RWSCCA
上櫃認購(售)權證,724680,大學光凱基13購02,TW21Z7246808,2021/09/22,上櫃,,RWSCCA
上櫃認購(售)權證,724681,合晶凱基17購01,TW21Z7246816,2021/09/22,上櫃,,RWSCCA
上櫃認購(售)權證,724682,原相凱基13購04,TW21Z7246824,2021/09/22,上櫃,,RWSCCA
